tick,wall_time_unix,wall_time_iso,dt_since_start_s,raw_det_count,raw_x_px,raw_y_px,raw_conf,raw_depth_m,track_count,track_id,x,y,z,vx,vy,vz,pos_uncertainty,vel_uncertainty,confidence,frame,physics_plausible,physics_valid,filter_used_by_adaptive
0,1776986198.629391,2026-04-23T23:16:38.629391Z,0.18113946914672852,0,,,,,0,,,,,,,,,,,,,,
1,1776986198.8264601,2026-04-23T23:16:38.826460Z,0.37820863723754883,0,,,,,0,,,,,,,,,,,,,,
2,1776986199.034018,2026-04-23T23:16:39.034018Z,0.5857665538787842,0,,,,,0,,,,,,,,,,,,,,
3,1776986199.2320375,2026-04-23T23:16:39.232038Z,0.7837860584259033,0,,,,,0,,,,,,,,,,,,,,
4,1776986199.4457839,2026-04-23T23:16:39.445784Z,0.9975323677062988,0,,,,,0,,,,,,,,,,,,,,
5,1776986199.6348274,2026-04-23T23:16:39.634827Z,1.1865758895874023,0,,,,,0,,,,,,,,,,,,,,
6,1776986199.8344047,2026-04-23T23:16:39.834405Z,1.386153221130371,0,,,,,0,,,,,,,,,,,,,,
7,1776986200.0362787,2026-04-23T23:16:40.036279Z,1.5880272388458252,0,,,,,0,,,,,,,,,,,,,,
8,1776986200.4775515,2026-04-23T23:16:40.477551Z,2.0292999744415283,0,,,,,0,,,,,,,,,,,,,,
9,1776986200.7395685,2026-04-23T23:16:40.739568Z,2.2913169860839844,0,,,,,0,,,,,,,,,,,,,,
10,1776986200.9338183,2026-04-23T23:16:40.933818Z,2.4855668544769287,0,,,,,0,,,,,,,,,,,,,,
11,1776986201.1271412,2026-04-23T23:16:41.127141Z,2.678889751434326,0,,,,,0,,,,,,,,,,,,,,
12,1776986201.3321145,2026-04-23T23:16:41.332114Z,2.8838629722595215,0,,,,,0,,,,,,,,,,,,,,
13,1776986201.5403886,2026-04-23T23:16:41.540389Z,3.092137098312378,0,,,,,0,,,,,,,,,,,,,,
14,1776986201.7296631,2026-04-23T23:16:41.729663Z,3.281411647796631,0,,,,,0,,,,,,,,,,,,,,
15,1776986201.9241743,2026-04-23T23:16:41.924174Z,3.4759228229522705,0,,,,,0,,,,,,,,,,,,,,
16,1776986202.1282966,2026-04-23T23:16:42.128297Z,3.6800451278686523,0,,,,,0,,,,,,,,,,,,,,
17,1776986202.3302677,2026-04-23T23:16:42.330268Z,3.882016181945801,0,,,,,0,,,,,,,,,,,,,,
18,1776986202.5436878,2026-04-23T23:16:42.543688Z,4.095436334609985,0,,,,,0,,,,,,,,,,,,,,
19,1776986202.7423427,2026-04-23T23:16:42.742343Z,4.29409122467041,0,,,,,0,,,,,,,,,,,,,,
20,1776986202.9436743,2026-04-23T23:16:42.943674Z,4.495422840118408,0,,,,,0,,,,,,,,,,,,,,
21,1776986203.1484158,2026-04-23T23:16:43.148416Z,4.700164318084717,0,,,,,0,,,,,,,,,,,,,,
22,1776986203.4304888,2026-04-23T23:16:43.430489Z,4.982237339019775,0,,,,,0,,,,,,,,,,,,,,
23,1776986203.6410568,2026-04-23T23:16:43.641057Z,5.192805290222168,0,,,,,0,,,,,,,,,,,,,,
24,1776986203.8300157,2026-04-23T23:16:43.830016Z,5.38176417350769,0,,,,,0,,,,,,,,,,,,,,
25,1776986204.0524957,2026-04-23T23:16:44.052496Z,5.604244232177734,0,,,,,0,,,,,,,,,,,,,,
26,1776986204.3360443,2026-04-23T23:16:44.336044Z,5.8877928256988525,0,,,,,0,,,,,,,,,,,,,,
27,1776986204.5351553,2026-04-23T23:16:44.535155Z,6.086903810501099,0,,,,,0,,,,,,,,,,,,,,
28,1776986204.7322748,2026-04-23T23:16:44.732275Z,6.284023284912109,0,,,,,0,,,,,,,,,,,,,,
29,1776986204.9384425,2026-04-23T23:16:44.938442Z,6.4901909828186035,0,,,,,0,,,,,,,,,,,,,,
30,1776986205.141501,2026-04-23T23:16:45.141501Z,6.693249464035034,0,,,,,0,,,,,,,,,,,,,,
31,1776986205.3376415,2026-04-23T23:16:45.337641Z,6.889389991760254,0,,,,,0,,,,,,,,,,,,,,
32,1776986205.7667875,2026-04-23T23:16:45.766788Z,7.318536043167114,0,,,,,0,,,,,,,,,,,,,,
33,1776986206.1034806,2026-04-23T23:16:46.103481Z,7.655229091644287,0,,,,,0,,,,,,,,,,,,,,
34,1776986206.3572206,2026-04-23T23:16:46.357221Z,7.908969163894653,0,,,,,0,,,,,,,,,,,,,,
35,1776986206.6632028,2026-04-23T23:16:46.663203Z,8.214951276779175,0,,,,,0,,,,,,,,,,,,,,
36,1776986206.9664812,2026-04-23T23:16:46.966481Z,8.518229722976685,1,450,125,0.683814287185669,1.188,1,65,448.3563386067227,128.15638209243022,1.1990745322101275,6.083476664939845,-10.484617408269491,-0.009771563699090755,,,0.6622065305709839,pixel_xy_metric_z,True,True,kalman
37,1776986207.2619655,2026-04-23T23:16:47.261966Z,8.813714027404785,1,413,164,0.6362718939781189,1.142,1,65,416.794233719423,159.88715111121383,1.1646724345881394,-41.23461176250925,39.59227010299378,-0.031148641626606285,,,0.5444688200950623,pixel_xy_metric_z,True,True,kalman
38,1776986207.5326807,2026-04-23T23:16:47.532681Z,9.084429264068604,1,362,218,0.618285596370697,1.158,1,65,409.0338450186563,182.7877786562021,1.290301421108116,-43.776917750873324,40.98765142536694,-0.032808076980173184,,,0.6060308814048767,pixel_xy_metric_z,True,True,pf
39,1776986207.7519774,2026-04-23T23:16:47.751977Z,9.303725957870483,1,333,262,0.712234377861023,1.163,1,65,399.0467481796148,192.35816870203513,1.2831836950085747,-43.73792092026634,41.69665193568057,-0.03317172697407975,,,0.6060308814048767,pixel_xy_metric_z,True,True,pf
40,1776986208.0600646,2026-04-23T23:16:48.060065Z,9.611813068389893,0,,,,,0,,,,,,,,,,,,,,
41,1776986208.34122,2026-04-23T23:16:48.341220Z,9.89296841621399,0,,,,,1,66,346.9273432422115,350.7744033564646,1.1500370267895774,11.8230043320839,26.26048169065742,-0.011597060975839483,,,0.7679152488708496,pixel_xy_metric_z,True,True,kalman
42,1776986208.54149,2026-04-23T23:16:48.541490Z,10.093238592147827,0,,,,,1,66,354.0538324894789,391.4496842583118,1.1394195473625555,25.777678415998988,131.70067782816272,-0.04689042491951731,,,0.7679152488708496,pixel_xy_metric_z,True,True,pf
43,1776986208.73555,2026-04-23T23:16:48.735550Z,10.287298440933228,0,,,,,0,,,,,,,,,,,,,,
44,1776986208.9380639,2026-04-23T23:16:48.938064Z,10.48981237411499,0,,,,,0,,,,,,,,,,,,,,
45,1776986209.140262,2026-04-23T23:16:49.140262Z,10.692010402679443,0,,,,,0,,,,,,,,,,,,,,
46,1776986209.3403854,2026-04-23T23:16:49.340385Z,10.892133951187134,1,314,103,0.5380408763885498,1.061,1,68,307.3340573794825,104.32914347490643,1.051,-16.755488718106058,0.20870429661325507,0.0,,,0.5363181233406067,pixel_xy_metric_z,True,True,ukf
47,1776986209.5394828,2026-04-23T23:16:49.539483Z,11.091231346130371,0,,,,,0,,,,,,,,,,,,,,
48,1776986209.7266982,2026-04-23T23:16:49.726698Z,11.278446674346924,0,,,,,0,,,,,,,,,,,,,,
49,1776986209.936436,2026-04-23T23:16:49.936436Z,11.488184452056885,0,,,,,0,,,,,,,,,,,,,,
50,1776986210.1282234,2026-04-23T23:16:50.128223Z,11.679971933364868,0,,,,,0,,,,,,,,,,,,,,
51,1776986210.333428,2026-04-23T23:16:50.333428Z,11.885176420211792,0,,,,,0,,,,,,,,,,,,,,
52,1776986210.5705225,2026-04-23T23:16:50.570523Z,12.122271060943604,0,,,,,0,,,,,,,,,,,,,,
53,1776986210.8290114,2026-04-23T23:16:50.829011Z,12.380759954452515,0,,,,,0,,,,,,,,,,,,,,
54,1776986211.1218503,2026-04-23T23:16:51.121850Z,12.673598766326904,1,166,399,0.797238290309906,0.819,1,69,160.6481395362164,395.83921514350544,0.6234090873551906,7.401324102130943,-1.6512367632199776,-0.03673627417365791,,,0.5624210834503174,pixel_xy_metric_z,True,True,kalman
55,1776986211.3344936,2026-04-23T23:16:51.334494Z,12.886242151260376,1,161,389,0.722461998462677,0.807,1,69,157.86692237687308,392.1097655922832,0.6859560357710515,2.3069163212799513,-5.380116317848492,-0.0135866837068283,,,0.6380987167358398,pixel_xy_metric_z,True,True,kalman
56,1776986211.5625622,2026-04-23T23:16:51.562562Z,13.11431074142456,0,,,,,0,,,,,,,,,,,,,,
57,1776986211.838298,2026-04-23T23:16:51.838298Z,13.3900465965271,1,175,202,0.7514481544494629,0.0,1,70,176.56944789409468,210.94454916485913,0.4500741113616286,1.5276508883285986,-3.6099891208653476,-0.02224459963751346,,,0.7514481544494629,pixel_xy_metric_z,True,True,kalman
58,1776986212.063193,2026-04-23T23:16:52.063193Z,13.614941596984863,1,345,126,0.5454279184341431,0.811,1,71,351.67754073696,115.31016784387819,0.8036654546792202,0.2310738793567742,-0.4762303431190054,-0.0006679549014663094,,,0.8240324854850769,pixel_xy_metric_z,True,True,kalman
59,1776986212.362828,2026-04-23T23:16:52.362828Z,13.914576530456543,1,340,166,0.7124922871589661,0.779,1,71,344.49496256715224,159.85546631872734,0.726,-61.17364676567934,5.763559695626644,0.0,,,0.6760756373405457,pixel_xy_metric_z,True,True,ukf
60,1776986212.6802745,2026-04-23T23:16:52.680274Z,14.232023000717163,0,,,,,1,71,341.34092071687394,210.9363094931992,0.7352633984449598,-8.852416162463141,128.9331915755213,-0.10248869739423704,,,0.6760756373405457,pixel_xy_metric_z,True,True,pf
61,1776986212.9514878,2026-04-23T23:16:52.951488Z,14.503236293792725,0,,,,,1,73,228.3350316223489,333.00145013285953,0.7385719567562516,-11.479200850313882,44.99095202870631,0.021947836609901593,,,0.8367308974266052,pixel_xy_metric_z,True,True,pf
62,1776986213.270901,2026-04-23T23:16:53.270901Z,14.822649478912354,0,,,,,1,74,375.68394545758633,298.9178648085366,0.745,-5.846783214456367,-95.81392518479622,0.0,,,0.5330173969268799,pixel_xy_metric_z,True,True,ukf
63,1776986213.5333455,2026-04-23T23:16:53.533345Z,15.085093975067139,1,259,229,0.5046778321266174,0.0,2,74,421.91991448371647,273.64516242268587,0.8198211344141727,133.90913652538705,-146.0431120781021,0.13750311521714137,,,0.5330173969268799,pixel_xy_metric_z,True,True,pf
64,1776986213.760848,2026-04-23T23:16:53.760848Z,15.312596559524536,1,191,244,0.7985690832138062,0.0,1,75,188.61407802353565,274.98583040618047,0.677,-295.63383844860107,217.44981596501134,0.0,,,0.8412746787071228,pixel_xy_metric_z,True,True,ukf
65,1776986214.0512955,2026-04-23T23:16:54.051296Z,15.603044033050537,1,234,296,0.7918244004249573,0.738,1,75,245.4472603183281,324.6751725839104,1.248,62.16482510629494,74.90886651929988,0.0,,,0.5452813506126404,pixel_xy_metric_z,True,True,ukf
66,1776986214.332949,2026-04-23T23:16:54.332949Z,15.884697437286377,0,,,,,0,,,,,,,,,,,,,,
67,1776986214.5356705,2026-04-23T23:16:54.535671Z,16.087419033050537,0,,,,,0,,,,,,,,,,,,,,
68,1776986214.7301567,2026-04-23T23:16:54.730157Z,16.28190517425537,1,269,184,0.7771458029747009,0.957,1,76,264.5353258154461,167.9539125440403,2.145383658148512,-0.47230193268977183,-1.103581799422678,0.042150468424948476,,,0.7095237374305725,pixel_xy_metric_z,True,True,kalman
69,1776986214.9304478,2026-04-23T23:16:54.930448Z,16.48219633102417,0,,,,,1,76,277.8789619017848,202.0011588751089,1.1522295714154178,2.226835081653397,46.49596641205039,0.07903710131737057,,,0.7095237374305725,pixel_xy_metric_z,True,True,pf
70,1776986215.1228378,2026-04-23T23:16:55.122838Z,16.674586296081543,0,,,,,1,76,278.25364072659494,211.7672419185113,1.1684746091370564,1.9943173166962758,46.05518067737671,0.07905781670768414,,,0.7095237374305725,pixel_xy_metric_z,True,True,pf
71,1776986215.3290873,2026-04-23T23:16:55.329087Z,16.88083577156067,0,,,,,0,,,,,,,,,,,,,,
72,1776986215.5628989,2026-04-23T23:16:55.562899Z,17.114647388458252,1,407,206,0.7135077714920044,0.91,1,77,409.7047351640419,203.41450403297213,0.9301221727971525,4.443691494294958,-0.5782148941814641,0.002282592149441205,,,0.7168078422546387,pixel_xy_metric_z,True,True,kalman
73,1776986215.8365335,2026-04-23T23:16:55.836534Z,17.38828206062317,1,443,218,0.7503102421760559,0.93,1,77,415.3043339883743,222.661525827675,0.9185128228073393,1.6805038791253466,25.960921125834265,-0.006436086478017284,,,0.6543378233909607,pixel_xy_metric_z,True,True,kalman
74,1776986216.0420084,2026-04-23T23:16:56.042008Z,17.593756914138794,0,,,,,1,77,436.5874259114781,230.30628125149528,0.8906136587002832,61.05199390543194,33.95565371075507,-0.08848980321966039,,,0.6543378233909607,pixel_xy_metric_z,True,True,pf
75,1776986216.2561955,2026-04-23T23:16:56.256196Z,17.80794405937195,0,,,,,0,,,,,,,,,,,,,,
76,1776986216.5566225,2026-04-23T23:16:56.556623Z,18.108371019363403,1,325,234,0.6473217606544495,0.934,1,78,263.0465813788176,234.42268223848845,0.0,-252.78114715394344,-32.010567413560096,0.0,,,0.7086862921714783,pixel_xy_metric_z,True,True,ukf
77,1776986216.8405821,2026-04-23T23:16:56.840582Z,18.392330646514893,0,,,,,1,78,282.9530366567919,207.9849011676816,0.20395938677416595,-100.48078817596746,-54.69139167757359,0.28265171753349677,,,0.5169406533241272,pixel_xy_metric_z,True,True,pf
78,1776986217.0396,2026-04-23T23:16:57.039600Z,18.59134840965271,0,,,,,0,,,,,,,,,,,,,,
79,1776986217.2311172,2026-04-23T23:16:57.231117Z,18.78286576271057,1,323,227,0.7325367331504822,0.831,1,79,327.20330838318995,235.48740737839776,0.7715764081609298,2.8351262710053375,1.4205816443823442,-0.058245737745829876,,,0.5909278988838196,pixel_xy_metric_z,True,True,kalman
80,1776986217.4488006,2026-04-23T23:16:57.448801Z,19.00054907798767,0,,,,,1,79,240.8358987630878,197.3172377414626,0.41133440266381255,-74.01151864991063,-26.501115087950676,0.28537857672796235,,,0.6521523594856262,pixel_xy_metric_z,True,True,pf
81,1776986217.7301695,2026-04-23T23:16:57.730170Z,19.281918048858643,1,213,221,0.7820453643798828,0.758,1,79,215.57043181402761,199.88543826093533,0.5000185229608317,-84.99605422809896,-7.220678465818252,0.28545490557704273,,,0.7453446388244629,pixel_xy_metric_z,True,True,pf
82,1776986217.9362726,2026-04-23T23:16:57.936273Z,19.4880211353302,1,212,229,0.5866422653198242,0.785,1,79,197.8762074690669,203.5204537739424,0.5703745242055375,-81.90098927896804,0.6019968444279602,0.2895338529032307,,,0.7795666456222534,pixel_xy_metric_z,True,True,pf
83,1776986218.1293237,2026-04-23T23:16:58.129324Z,19.681072235107422,1,233,222,0.7042878866195679,0.821,1,79,198.34676652251198,209.47452718866458,0.6407062810719165,-49.1307071664844,10.152226794678176,0.303932736623529,,,0.5022234916687012,pixel_xy_metric_z,True,True,pf
84,1776986218.3406146,2026-04-23T23:16:58.340615Z,19.89236307144165,0,,,,,1,79,188.2435570396797,211.5379022955358,0.7046593938349868,-48.08680697418818,10.704623287074702,0.304175023209894,,,0.5022234916687012,pixel_xy_metric_z,True,True,pf
85,1776986218.5625126,2026-04-23T23:16:58.562513Z,20.114261150360107,1,496,338,0.7675626873970032,0.0,0,,,,,,,,,,,,,,
86,1776986218.841171,2026-04-23T23:16:58.841171Z,20.392919540405273,1,456,290,0.5160303115844727,0.77,1,80,443.7752736742564,301.6912479614604,0.7806455076923872,-20.286520586890845,0.25908393779961725,0.03711394846385649,,,0.7027888298034668,pixel_xy_metric_z,True,True,kalman
87,1776986219.115234,2026-04-23T23:16:59.115234Z,20.666982412338257,1,441,308,0.6024572849273682,0.808,1,80,431.70781337706984,289.19500150382515,0.2921528757877634,-87.45501150007681,-51.379808171317926,0.2806773647461841,,,0.6024572849273682,pixel_xy_metric_z,True,True,pf
88,1776986219.3301668,2026-04-23T23:16:59.330167Z,20.88191533088684,0,,,,,0,,,,,,,,,,,,,,
89,1776986219.5548165,2026-04-23T23:16:59.554816Z,21.10656499862671,0,,,,,0,,,,,,,,,,,,,,
90,1776986219.8428345,2026-04-23T23:16:59.842834Z,21.394582986831665,0,,,,,0,,,,,,,,,,,,,,
91,1776986220.0386622,2026-04-23T23:17:00.038662Z,21.590410709381104,0,,,,,0,,,,,,,,,,,,,,
92,1776986220.2438352,2026-04-23T23:17:00.243835Z,21.795583724975586,0,,,,,0,,,,,,,,,,,,,,
93,1776986220.4855564,2026-04-23T23:17:00.485556Z,22.037304878234863,0,,,,,0,,,,,,,,,,,,,,
94,1776986220.7425146,2026-04-23T23:17:00.742515Z,22.294263124465942,0,,,,,0,,,,,,,,,,,,,,
95,1776986220.926647,2026-04-23T23:17:00.926647Z,22.478395462036133,0,,,,,0,,,,,,,,,,,,,,
96,1776986221.1460793,2026-04-23T23:17:01.146079Z,22.69782781600952,0,,,,,0,,,,,,,,,,,,,,
97,1776986221.3497283,2026-04-23T23:17:01.349728Z,22.901476860046387,1,309,321,0.5639920234680176,0.767,0,,,,,,,,,,,,,,
98,1776986221.6269672,2026-04-23T23:17:01.626967Z,23.178715705871582,1,294,308,0.6031337976455688,0.0,1,83,305.2536742703642,308.42208063191424,3.753,-3.1267693987761596,-0.6058675032908117,0.0,,,0.7151159644126892,pixel_xy_metric_z,True,True,ukf
99,1776986221.8488793,2026-04-23T23:17:01.848879Z,23.400627851486206,0,,,,,1,83,268.84898340169485,283.67022096815424,0.47468632227979213,-86.96770589501429,-64.72396862091604,-0.5168855110756103,,,0.6338899731636047,pixel_xy_metric_z,True,True,pf
100,1776986222.145186,2026-04-23T23:17:02.145186Z,23.696934461593628,1,245,176,0.6044158935546875,0.828,0,,,,,,,,,,,,,,
101,1776986222.3446848,2026-04-23T23:17:02.344685Z,23.896433353424072,0,,,,,0,,,,,,,,,,,,,,
102,1776986222.5444303,2026-04-23T23:17:02.544430Z,24.096178770065308,0,,,,,0,,,,,,,,,,,,,,
103,1776986222.7421658,2026-04-23T23:17:02.742166Z,24.293914318084717,0,,,,,0,,,,,,,,,,,,,,
104,1776986222.9367583,2026-04-23T23:17:02.936758Z,24.48850679397583,0,,,,,0,,,,,,,,,,,,,,
105,1776986223.1470387,2026-04-23T23:17:03.147039Z,24.698787212371826,0,,,,,0,,,,,,,,,,,,,,
106,1776986223.3344922,2026-04-23T23:17:03.334492Z,24.8862407207489,0,,,,,0,,,,,,,,,,,,,,
107,1776986223.53979,2026-04-23T23:17:03.539790Z,25.091538429260254,0,,,,,0,,,,,,,,,,,,,,
108,1776986223.7256548,2026-04-23T23:17:03.725655Z,25.277403354644775,0,,,,,0,,,,,,,,,,,,,,
109,1776986223.940389,2026-04-23T23:17:03.940389Z,25.49213743209839,0,,,,,0,,,,,,,,,,,,,,
110,1776986224.1321414,2026-04-23T23:17:04.132141Z,25.683889865875244,0,,,,,0,,,,,,,,,,,,,,
111,1776986224.332145,2026-04-23T23:17:04.332145Z,25.883893489837646,0,,,,,0,,,,,,,,,,,,,,
112,1776986224.5487914,2026-04-23T23:17:04.548791Z,26.100539922714233,1,249,369,0.7618494033813477,0.693,0,,,,,,,,,,,,,,
113,1776986224.8539855,2026-04-23T23:17:04.853986Z,26.405734062194824,0,,,,,0,,,,,,,,,,,,,,
114,1776986225.1386974,2026-04-23T23:17:05.138697Z,26.69044589996338,0,,,,,0,,,,,,,,,,,,,,
115,1776986225.3284397,2026-04-23T23:17:05.328440Z,26.88018822669983,1,242,211,0.7072616219520569,0.769,1,92,255.7687280723464,212.52019732378892,0.7661874873180341,3.201083869069759,-0.24296216981457033,-3.2298158669686437e-06,,,0.8572756052017212,pixel_xy_metric_z,True,True,kalman
116,1776986225.5446486,2026-04-23T23:17:05.544649Z,27.096397161483765,1,282,226,0.8657456040382385,0.755,1,92,281.41250100790694,222.87888882586464,0.7631475309945116,29.48514115433732,9.612446304881058,-0.0003112304186054329,,,0.8091018795967102,pixel_xy_metric_z,True,True,kalman
117,1776986225.7443576,2026-04-23T23:17:05.744358Z,27.296106100082397,0,,,,,1,92,349.2702948947304,215.9869796939589,0.8298272948273557,194.7281008930435,-3.7429053467745153,0.09784773615213241,,,0.8091018795967102,pixel_xy_metric_z,True,True,pf
118,1776986225.9300787,2026-04-23T23:17:05.930079Z,27.48182725906372,1,441,216,0.6849563121795654,0.682,0,,,,,,,,,,,,,,
119,1776986226.1365573,2026-04-23T23:17:06.136557Z,27.688305854797363,1,337,151,0.5028079748153687,0.655,0,,,,,,,,,,,,,,
120,1776986226.351418,2026-04-23T23:17:06.351418Z,27.90316653251648,1,308,196,0.7295700907707214,0.531,1,94,321.7270671168887,202.20385510897205,0.447,73.58747772586699,35.7753626565627,0.0,,,0.6775833964347839,pixel_xy_metric_z,True,True,ukf
121,1776986226.6281247,2026-04-23T23:17:06.628125Z,28.17987322807312,1,391,240,0.663175106048584,0.0,1,94,349.1378742086054,243.5593123585289,0.425,-62.872008052372394,143.99603792381376,0.0,,,0.8219170570373535,pixel_xy_metric_z,True,True,ukf
