tick,wall_time_unix,wall_time_iso,dt_since_start_s,log_line_age_s,mode,j1_deg,j2_deg,v_j1_deg_per_tick,v_j2_deg_per_tick,cx_norm,cy_norm,raw_log_line
288,1776985790.4264631,2026-04-23T23:09:50.426463Z,63.00586748123169,16.832310914993286,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
289,1776985790.701254,2026-04-23T23:09:50.701254Z,63.28065824508667,17.107101678848267,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
290,1776985790.8983583,2026-04-23T23:09:50.898358Z,63.4777626991272,17.304206132888794,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
291,1776985791.1166427,2026-04-23T23:09:51.116643Z,63.69604706764221,17.52249050140381,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
292,1776985791.312696,2026-04-23T23:09:51.312696Z,63.89210033416748,17.718543767929077,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
293,1776985791.5142431,2026-04-23T23:09:51.514243Z,64.09364748001099,17.920090913772583,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
294,1776985791.7073417,2026-04-23T23:09:51.707342Z,64.28674602508545,18.113189458847046,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
295,1776985791.913522,2026-04-23T23:09:51.913522Z,64.49292635917664,18.319369792938232,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
296,1776985792.1116855,2026-04-23T23:09:52.111686Z,64.69108986854553,18.51753330230713,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
297,1776985792.309289,2026-04-23T23:09:52.309289Z,64.88869333267212,18.715136766433716,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
298,1776985792.508913,2026-04-23T23:09:52.508913Z,65.08831739425659,18.91476082801819,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
299,1776985792.7936985,2026-04-23T23:09:52.793699Z,65.37310290336609,19.199546337127686,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
300,1776985793.0052946,2026-04-23T23:09:53.005295Z,65.58469891548157,19.411142349243164,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
301,1776985793.2106965,2026-04-23T23:09:53.210696Z,65.79010081291199,19.616544246673584,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
302,1776985793.406727,2026-04-23T23:09:53.406727Z,65.98613142967224,19.812574863433838,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
303,1776985793.6758223,2026-04-23T23:09:53.675822Z,66.25522661209106,20.08167004585266,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
304,1776985793.90709,2026-04-23T23:09:53.907090Z,66.48649430274963,20.31293773651123,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
305,1776985794.1143808,2026-04-23T23:09:54.114381Z,66.69378519058228,20.520228624343872,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
306,1776985794.3168914,2026-04-23T23:09:54.316891Z,66.89629578590393,20.722739219665527,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
307,1776985794.5109122,2026-04-23T23:09:54.510912Z,67.09031653404236,20.916759967803955,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
308,1776985794.7105227,2026-04-23T23:09:54.710523Z,67.28992700576782,21.11637043952942,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
309,1776985794.9148078,2026-04-23T23:09:54.914808Z,67.49421215057373,21.320655584335327,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
310,1776985795.1166005,2026-04-23T23:09:55.116601Z,67.69600486755371,21.522448301315308,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
311,1776985795.3165002,2026-04-23T23:09:55.316500Z,67.89590454101562,21.72234797477722,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
312,1776985795.5788941,2026-04-23T23:09:55.578894Z,68.15829849243164,21.984741926193237,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
313,1776985795.8012676,2026-04-23T23:09:55.801268Z,68.38067197799683,22.207115411758423,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
314,1776985796.0038908,2026-04-23T23:09:56.003891Z,68.58329510688782,22.409738540649414,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
315,1776985796.2047687,2026-04-23T23:09:56.204769Z,68.78417301177979,22.610616445541382,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
316,1776985796.4022675,2026-04-23T23:09:56.402267Z,68.98167181015015,22.808115243911743,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
317,1776985796.604158,2026-04-23T23:09:56.604158Z,69.18356227874756,23.010005712509155,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
318,1776985796.7927854,2026-04-23T23:09:56.792785Z,69.37218976020813,23.198633193969727,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
319,1776985797.015185,2026-04-23T23:09:57.015185Z,69.59458947181702,23.421032905578613,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
320,1776985797.2163248,2026-04-23T23:09:57.216325Z,69.79572916030884,23.622172594070435,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
321,1776985797.4099824,2026-04-23T23:09:57.409982Z,69.9893867969513,23.81583023071289,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
322,1776985797.6069915,2026-04-23T23:09:57.606992Z,70.18639588356018,24.012839317321777,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
323,1776985797.8067791,2026-04-23T23:09:57.806779Z,70.38618350028992,24.212626934051514,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
324,1776985798.0041332,2026-04-23T23:09:58.004133Z,70.58353757858276,24.40998101234436,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
325,1776985798.2110536,2026-04-23T23:09:58.211054Z,70.79045796394348,24.616901397705078,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
326,1776985798.4118528,2026-04-23T23:09:58.411853Z,70.99125719070435,24.817700624465942,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
327,1776985798.6046467,2026-04-23T23:09:58.604647Z,71.18405103683472,25.010494470596313,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
328,1776985798.8034348,2026-04-23T23:09:58.803435Z,71.38283920288086,25.209282636642456,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
329,1776985799.0146363,2026-04-23T23:09:59.014636Z,71.59404063224792,25.42048406600952,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
330,1776985799.212416,2026-04-23T23:09:59.212416Z,71.79182028770447,25.618263721466064,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
331,1776985799.4114556,2026-04-23T23:09:59.411456Z,71.99085998535156,25.81730341911316,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
332,1776985799.6048667,2026-04-23T23:09:59.604867Z,72.18427109718323,26.010714530944824,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
333,1776985799.8061974,2026-04-23T23:09:59.806197Z,72.38560175895691,26.212045192718506,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
334,1776985800.0162203,2026-04-23T23:10:00.016220Z,72.59562468528748,26.422068119049072,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
335,1776985800.2981682,2026-04-23T23:10:00.298168Z,72.8775725364685,26.704015970230103,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
336,1776985800.632319,2026-04-23T23:10:00.632319Z,73.21172332763672,27.038166761398315,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
337,1776985800.9123645,2026-04-23T23:10:00.912364Z,73.4917688369751,27.318212270736694,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
338,1776985801.1070209,2026-04-23T23:10:01.107021Z,73.68642520904541,27.512868642807007,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
339,1776985801.3181963,2026-04-23T23:10:01.318196Z,73.89760065078735,27.72404408454895,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
340,1776985801.511011,2026-04-23T23:10:01.511011Z,74.0904152393341,27.916858673095703,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
341,1776985801.7040808,2026-04-23T23:10:01.704081Z,74.28348517417908,28.109928607940674,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
342,1776985801.9051864,2026-04-23T23:10:01.905186Z,74.48459076881409,28.311034202575684,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
343,1776985802.0932014,2026-04-23T23:10:02.093201Z,74.67260575294495,28.499049186706543,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
344,1776985802.300993,2026-04-23T23:10:02.300993Z,74.8803973197937,28.706840753555298,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
345,1776985802.513584,2026-04-23T23:10:02.513584Z,75.09298825263977,28.919431686401367,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
346,1776985802.7124634,2026-04-23T23:10:02.712463Z,75.29186773300171,29.118311166763306,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
347,1776985802.904883,2026-04-23T23:10:02.904883Z,75.48428726196289,29.310730695724487,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
348,1776985803.1111624,2026-04-23T23:10:03.111162Z,75.69056677818298,29.51701021194458,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
349,1776985803.3054018,2026-04-23T23:10:03.305402Z,75.88480615615845,29.711249589920044,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
350,1776985803.5261934,2026-04-23T23:10:03.526193Z,76.1055977344513,29.93204116821289,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
351,1776985803.8075373,2026-04-23T23:10:03.807537Z,76.38694167137146,30.213385105133057,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
352,1776985804.0120318,2026-04-23T23:10:04.012032Z,76.59143614768982,30.417879581451416,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
353,1776985804.2276304,2026-04-23T23:10:04.227630Z,76.80703473091125,30.63347816467285,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
354,1776985804.5131645,2026-04-23T23:10:04.513165Z,77.09256887435913,30.919012308120728,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
355,1776985804.7154558,2026-04-23T23:10:04.715456Z,77.29486012458801,31.12130355834961,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
356,1776985804.9048245,2026-04-23T23:10:04.904824Z,77.48422884941101,31.310672283172607,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
357,1776985805.1106074,2026-04-23T23:10:05.110607Z,77.69001173973083,31.51645517349243,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
358,1776985805.308816,2026-04-23T23:10:05.308816Z,77.88822031021118,31.71466374397278,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
359,1776985805.5527506,2026-04-23T23:10:05.552751Z,78.13215494155884,31.958598375320435,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
360,1776985805.8126853,2026-04-23T23:10:05.812685Z,78.39208960533142,32.21853303909302,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
361,1776985806.0126812,2026-04-23T23:10:06.012681Z,78.59208559989929,32.41852903366089,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
362,1776985806.2877545,2026-04-23T23:10:06.287755Z,78.86715888977051,32.693602323532104,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
363,1776985806.5127096,2026-04-23T23:10:06.512710Z,79.0921139717102,32.9185574054718,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
364,1776985806.7053497,2026-04-23T23:10:06.705350Z,79.28475403785706,33.11119747161865,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
365,1776985806.9048572,2026-04-23T23:10:06.904857Z,79.48426151275635,33.310704946517944,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
366,1776985807.113982,2026-04-23T23:10:07.113982Z,79.69338631629944,33.519829750061035,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
367,1776985807.304702,2026-04-23T23:10:07.304702Z,79.88410639762878,33.71054983139038,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
368,1776985807.516552,2026-04-23T23:10:07.516552Z,80.095956325531,33.9223997592926,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
369,1776985807.711302,2026-04-23T23:10:07.711302Z,80.2907063961029,34.1171498298645,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
370,1776985807.9093778,2026-04-23T23:10:07.909378Z,80.48878216743469,34.31522560119629,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
371,1776985808.1191928,2026-04-23T23:10:08.119193Z,80.69859719276428,34.52504062652588,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
372,1776985808.3076997,2026-04-23T23:10:08.307700Z,80.88710403442383,34.713547468185425,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
373,1776985808.513383,2026-04-23T23:10:08.513383Z,81.09278726577759,34.919230699539185,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
374,1776985808.7113469,2026-04-23T23:10:08.711347Z,81.29075121879578,35.11719465255737,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
375,1776985808.9091356,2026-04-23T23:10:08.909136Z,81.48853993415833,35.31498336791992,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
376,1776985809.1056395,2026-04-23T23:10:09.105639Z,81.6850438117981,35.51148724555969,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
377,1776985809.298242,2026-04-23T23:10:09.298242Z,81.87764644622803,35.704089879989624,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
378,1776985809.5053024,2026-04-23T23:10:09.505302Z,82.08470678329468,35.911150217056274,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
379,1776985809.707479,2026-04-23T23:10:09.707479Z,82.28688335418701,36.11332678794861,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
380,1776985809.9105363,2026-04-23T23:10:09.910536Z,82.48994064331055,36.316384077072144,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
381,1776985810.098773,2026-04-23T23:10:10.098773Z,82.67817735671997,36.50462079048157,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
382,1776985810.4234576,2026-04-23T23:10:10.423458Z,83.00286197662354,36.82930541038513,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
383,1776985810.720902,2026-04-23T23:10:10.720902Z,83.30030632019043,37.126749753952026,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
384,1776985811.0248468,2026-04-23T23:10:11.024847Z,83.60425114631653,37.430694580078125,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
385,1776985811.3108754,2026-04-23T23:10:11.310875Z,83.89027976989746,37.71672320365906,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
386,1776985811.5236309,2026-04-23T23:10:11.523631Z,84.10303521156311,37.92947864532471,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
387,1776985811.8088586,2026-04-23T23:10:11.808859Z,84.38826298713684,38.21470642089844,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
388,1776985812.0087461,2026-04-23T23:10:12.008746Z,84.58815050125122,38.41459393501282,COAST,-74.23,-60.02,-0.01,0.0,,,"[COAST] j1=-74.23 j2=-60.02 v=(-0.010,+0.000) (cx=nan, cy=nan)"
